,Tweet_id,Tweet,Favorite_count,Retweet_count,Created_at,Source,Reply_to_status,Reply_to_user,Retweets,Favorites,No_emojis,Cleaned_text,Stemmed_review,Sentiment
0,1253731120811839488,"RT @HouseGOP: ðŸš¨ President Trump just signed the Paycheck Protection Program and Health Care Enhancement Act to empower American families, wâ€¦",0,2125,2020-04-24 17:02:47,Twitter for iPhone,,,2125,0,"RT @HouseGOP:  President Trump just signed the Paycheck Protection Program and Health Care Enhancement Act to empower American families, w",   president trump just signed the paycheck protection program and health care enhancement act to empower american families w,president trump signed paycheck protection program health care enhancement act empower american families w,0.0
1,1253731010665230336,RT @FinancialCmte: #BREAKING: President @RealDonaldTrump just signed legislation to support Americaâ€™s #SmallBiz with additional #PPPLoans.â€¦,0,1621,2020-04-24 17:02:20,Twitter for iPhone,,,1621,0,RT @FinancialCmte: #BREAKING: President @RealDonaldTrump just signed legislation to support Americas #SmallBiz with additional #PPPLoans.,  breaking president  just signed legislation to support americas smallbiz with additional ppploans,breaking president signed legislation support americas smallbiz additional ppploan,0.0
2,1253730946752413696,"RT @SenateGOP: âœ“ SIGNED

President @realdonaldtrump just signed Phase 3.5 of coronavirus relief legislation into law!

Here's what it incluâ€¦",0,1632,2020-04-24 17:02:05,Twitter for iPhone,,,1632,0,"RT @SenateGOP:  SIGNED

President @realdonaldtrump just signed Phase 3.5 of coronavirus relief legislation into law!

Here's what it inclu",   signedpresident  just signed phase  of coronavirus relief legislation into lawheres what it inclu,signedpresident signed phase coronavirus relief legislation lawheres inclu,0.0
3,1253700113383534598,Great conversation with President Lenin Moreno of the Republic of Ecuador. We will be sending them desperately needâ€¦ https://t.co/0ucEUGbzHk,39159,8753,2020-04-24 14:59:34,Twitter for iPhone,,,8753,39159,Great conversation with President Lenin Moreno of the Republic of Ecuador. We will be sending them desperately need https://t.co/0ucEUGbzHk,great conversation with president lenin moreno of the republic of ecuador we will be sending them desperately need ,great conversation president lenin moreno republic ecuador sending desperately ne,0.10000000000000003
4,1253700072895848449,"RT @realDonaldTrump: Getting VERY good reviews of the job the Federal Government is doing on CoronaVirus. Ventilators, building hospitals,â€¦",0,14246,2020-04-24 14:59:24,Twitter for iPhone,,,14246,0,"RT @realDonaldTrump: Getting VERY good reviews of the job the Federal Government is doing on CoronaVirus. Ventilators, building hospitals,",  getting very good reviews of the job the federal government is doing on coronavirus ventilators building hospitals,getting good reviews job federal government coronavirus ventilators building hospit,0.7
5,1253699994516946945,Just spoke to President Juan Orlando Hernandez of the Republic of Honduras. We work closely together on the Southerâ€¦ https://t.co/ZvRYr6AvUR,38266,7971,2020-04-24 14:59:05,Twitter for iPhone,,,7971,38266,Just spoke to President Juan Orlando Hernandez of the Republic of Honduras. We work closely together on the Souther https://t.co/ZvRYr6AvUR,just spoke to president juan orlando hernandez of the republic of honduras we work closely together on the souther ,spoke president juan orlando hernandez republic honduras work closely together south,0.0
6,1253697625573990400,"Great News! Randall Stephenson, the CEO of heavily indebted AT&amp;T, which owns and presides over Fake News @CNN, is lâ€¦ https://t.co/BsFOR09oKx",69109,19194,2020-04-24 14:49:41,Twitter for iPhone,,,19194,69109,"Great News! Randall Stephenson, the CEO of heavily indebted AT&amp;T, which owns and presides over Fake News @CNN, is l https://t.co/BsFOR09oKx",great news randall stephenson the ceo of heavily indebted atampt which owns and presides over fake news  is l ,great news randall stephenson ceo heavily indebted atampt owns presides fake news l,0.03333333333333336
7,1253695275585220608,"I (or @VP) never gave Governor Brian Kemp an OK on those few businesses outside of the Guidelines. FAKE NEWS! Spas,â€¦ https://t.co/aTduEmOW67",43538,10237,2020-04-24 14:40:20,Twitter for iPhone,,,10237,43538,"I (or @VP) never gave Governor Brian Kemp an OK on those few businesses outside of the Guidelines. FAKE NEWS! Spas, https://t.co/aTduEmOW67",i or  never gave governor brian kemp an ok on those few businesses outside of the guidelines fake news spas ,never gave governor brian kemp ok businesses outside guidelines fake news spa,0.0
8,1253690189144379392,"Just spoke to President Nayib Bukele of El Salvador. Will be helping them with Ventilators, which are desperately nâ€¦ https://t.co/zTdOqtJASs",55617,11067,2020-04-24 14:20:08,Twitter for iPhone,,,11067,55617,"Just spoke to President Nayib Bukele of El Salvador. Will be helping them with Ventilators, which are desperately n https://t.co/zTdOqtJASs",just spoke to president nayib bukele of el salvador will be helping them with ventilators which are desperately n ,spoke president nayib bukele el salvador helping ventilators desperately n,-0.6
9,1253688241947107331,"Just spoke to my friend, President Joko Widodo of the Republic of Indonesia. Asking for Ventilators, which we willâ€¦ https://t.co/W8jerN88ab",66386,13034,2020-04-24 14:12:23,Twitter for iPhone,,,13034,66386,"Just spoke to my friend, President Joko Widodo of the Republic of Indonesia. Asking for Ventilators, which we will https://t.co/W8jerN88ab",just spoke to my friend president joko widodo of the republic of indonesia asking for ventilators which we will ,spoke friend president joko widodo republic indonesia asking ventil,0.0
